scrape_timestamp,source_url,cruise_url,cruise_id,cruise_name,nights,ship_name,ship_code,departure,destination_code,visiting_ports,sailing_id,sailing_date,room_type,price
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-09-19,2026-09-19,Interior,1219
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-09-19,2026-09-19,Ocean View,1314
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-09-19,2026-09-19,Balcony,1539
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-09-19,2026-09-19,Suite Guarantee,2482
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-09-19,2026-09-19,Surfside Family Suite,2482
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-09-19,2026-09-19,Sky Junior Suite,2994
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-09-19,2026-09-19,Sunset Junior Suite,3335
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-09-19,2026-09-19,Grand Suite,4127
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-09-19,2026-09-19,Infinite Grand Suite,4141
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-09-19,2026-09-19,Sunset Suite,4385
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-09-19,2026-09-19,Sunset Corner Suite,5129
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-09-19,2026-09-19,Owners Suite,5846
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-09-19,2026-09-19,Icon Loft Suite,8235
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-09-19,2026-09-19,Royal Loft Suite,21430
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-09-19,2026-09-19,Ultimate Family Townhouse,22335
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-09-19,2026-09-19,We Choose Your Junior Suite,2856
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2025-12-06,2025-12-06,Interior,1650
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2025-12-06,2025-12-06,Ocean View,2023
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2025-12-06,2025-12-06,Balcony,2258
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2025-12-20,2025-12-20,Interior,2503
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2025-12-20,2025-12-20,Ocean View,2543
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2025-12-20,2025-12-20,Balcony,2580
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-01-03,2026-01-03,Interior,1381
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-01-17,2026-01-17,Interior,1409
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-01-17,2026-01-17,Ocean View,1675
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-01-17,2026-01-17,Balcony,1511
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-01-17,2026-01-17,Suite Guarantee,3680
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-01-17,2026-01-17,Surfside Family Suite,2482
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-01-17,2026-01-17,Sky Junior Suite,2994
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-01-17,2026-01-17,Sunset Junior Suite,3335
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-01-17,2026-01-17,Grand Suite,4127
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-01-17,2026-01-17,Infinite Grand Suite,4141
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-01-17,2026-01-17,Sunset Suite,4385
2025-11-22T22:09:05.857590,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/cruises/itinerary/7-night-eastern-caribbean-perfect-day-from-miami-on-icon/IC07MIA-2623281014?sail-date=2026-09-19&currency=EUR&country=IRL,IC07MIA-2623281014,Eastern Caribbean & Perfect Day,7,Icon of the Seas,IC,"Miami, Florida",MIA,"Miami, Florida - Philipsburg, St Maarten - Charlotte Amalie, St Thomas - Perfect Day at CocoCay, Bahamas - Miami, Florida",IC07MIA-2623281014-2026-01-17,2026-01-17,Sunset Corner Suite,5129
