scrape_timestamp,source_url,cruise_id,cruise_name,nights,ship_name,ship_code,departure,destination_code,sailing_id,sailing_date,room_type,price
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-05-16,2026-05-16,Grand Suite 1 Bedroom,4004
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-05-16,2026-05-16,Crown Loft Suite,4606
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-05-16,2026-05-16,Aquatheater Suite 1 Bedroom,5246
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-05-16,2026-05-16,Spacious Aquatheater Suite 1 Bedroom,5286
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-05-16,2026-05-16,Owners Suite 1 Bedroom,5392
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-05-16,2026-05-16,Aquatheater Suite With Large Balcony 2 Bedroom,8740
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-05-16,2026-05-16,Star Loft Suite,9193
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-05-16,2026-05-16,Ultimate Panoramic Suite,9393
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-05-16,2026-05-16,Spacious Aquatheater Suite Lg Balcony 2 Bedrooms,9619
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-05-16,2026-05-16,Grand Panoramic Suite 1 Bedroom,9905
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-05-16,2026-05-16,Owners Panoramic Suite 1 Bedroom,10873
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-07-11,2026-07-11,Interior,1644
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-07-11,2026-07-11,Ocean View,1768
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-07-11,2026-07-11,Balcony,1892
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-07-11,2026-07-11,Suite Guarantee,3951
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-07-11,2026-07-11,Junior Suite,2614
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-07-11,2026-07-11,Sky Junior Suite,3013
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-07-11,2026-07-11,Grand Suite 1 Bedroom,4004
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-07-11,2026-07-11,Crown Loft Suite,4606
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-07-11,2026-07-11,Aquatheater Suite 1 Bedroom,5246
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-07-11,2026-07-11,Spacious Aquatheater Suite 1 Bedroom,5286
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-07-11,2026-07-11,Owners Suite 1 Bedroom,5392
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-07-11,2026-07-11,Aquatheater Suite With Large Balcony 2 Bedroom,8740
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-07-11,2026-07-11,Star Loft Suite,9193
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-07-11,2026-07-11,Ultimate Panoramic Suite,9393
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-07-11,2026-07-11,Spacious Aquatheater Suite Lg Balcony 2 Bedrooms,9619
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-07-11,2026-07-11,Grand Panoramic Suite 1 Bedroom,9905
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-07-11,2026-07-11,Owners Panoramic Suite 1 Bedroom,10873
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-10-03,2026-10-03,Interior,1200
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-10-03,2026-10-03,Ocean View,1406
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-10-03,2026-10-03,Balcony,1525
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-10-03,2026-10-03,Suite Guarantee,2968
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-10-03,2026-10-03,Junior Suite,2614
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-10-03,2026-10-03,Sky Junior Suite,3013
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-10-03,2026-10-03,Grand Suite 1 Bedroom,4004
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-10-03,2026-10-03,Crown Loft Suite,4606
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-10-03,2026-10-03,Aquatheater Suite 1 Bedroom,5246
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-10-03,2026-10-03,Spacious Aquatheater Suite 1 Bedroom,5286
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-10-03,2026-10-03,Owners Suite 1 Bedroom,5392
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-10-03,2026-10-03,Aquatheater Suite With Large Balcony 2 Bedroom,8740
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-10-03,2026-10-03,Star Loft Suite,9193
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-10-03,2026-10-03,Ultimate Panoramic Suite,9393
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-10-03,2026-10-03,Spacious Aquatheater Suite Lg Balcony 2 Bedrooms,9619
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-10-03,2026-10-03,Grand Panoramic Suite 1 Bedroom,9905
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",AL08FLL-1526021294,Southern Caribbean & Perfect Day,8,Allure of the Seas,AL,"Fort Lauderdale, Florida",FLL,AL08FLL-1526021294-2026-10-03,2026-10-03,Owners Panoramic Suite 1 Bedroom,10873
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",OY08BYE-2984894730,Perfect Day Bahamas Cruise,8,Odyssey of the Seas,OY,"Cape Liberty (New York), New Jersey",BYE,OY08BYE-2984894730-2026-02-07,2026-02-07,Interior,767
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",OY08BYE-2984894730,Perfect Day Bahamas Cruise,8,Odyssey of the Seas,OY,"Cape Liberty (New York), New Jersey",BYE,OY08BYE-2984894730-2026-02-07,2026-02-07,Ocean View,1012
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",OY08BYE-2984894730,Perfect Day Bahamas Cruise,8,Odyssey of the Seas,OY,"Cape Liberty (New York), New Jersey",BYE,OY08BYE-2984894730-2026-02-07,2026-02-07,Balcony,1020
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",OY08BYE-2984894730,Perfect Day Bahamas Cruise,8,Odyssey of the Seas,OY,"Cape Liberty (New York), New Jersey",BYE,OY08BYE-2984894730-2026-02-07,2026-02-07,Suite Guarantee,2233
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",OY08BYE-2984894730,Perfect Day Bahamas Cruise,8,Odyssey of the Seas,OY,"Cape Liberty (New York), New Jersey",BYE,OY08BYE-2984894730-2026-02-07,2026-02-07,We Choose Your Suite,2233
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",OY08BYE-2984894730,Perfect Day Bahamas Cruise,8,Odyssey of the Seas,OY,"Cape Liberty (New York), New Jersey",BYE,OY08BYE-2984894730-2026-02-07,2026-02-07,Junior Suite,2842
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",OY08BYE-2984894730,Perfect Day Bahamas Cruise,8,Odyssey of the Seas,OY,"Cape Liberty (New York), New Jersey",BYE,OY08BYE-2984894730-2027-02-06,2027-02-06,Interior,813
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",OY08BYE-2984894730,Perfect Day Bahamas Cruise,8,Odyssey of the Seas,OY,"Cape Liberty (New York), New Jersey",BYE,OY08BYE-2984894730-2027-02-06,2027-02-06,Ocean View,914
2025-09-02T15:21:21.365572,"https://www.royalcaribbean.com/gbr/en/cruises?search=departurePort:BCN,BYE,FLL,LAX,MIA,ROM,SIN,YOK|nights:6~8,9~11,gte12|ship:AL,AN,HM,IC,LE,OA,OV,OY,QN,ST,SY,UT,WN&country=IRL&market=gbr&language=en",OY08BYE-2984894730,Perfect Day Bahamas Cruise,8,Odyssey of the Seas,OY,"Cape Liberty (New York), New Jersey",BYE,OY08BYE-2984894730-2027-02-06,2027-02-06,Balcony,1012
