scrape_timestamp,source_url,cruise_url,cruise_id,cruise_name,nights,ship_name,ship_code,departure,destination_code,visiting_ports,sailing_id,sailing_date,room_type,price
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-16,2027-08-16,Sunset Corner Suite,6158
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-16,2027-08-16,Owners Suite,7268
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-16,2027-08-16,Icon Loft Suite,8928
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-16,2027-08-16,Royal Loft Suite,19338
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-16,2027-08-16,Ultimate Family Townhouse,22703
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-22,2027-08-22,Interior,1425
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-22,2027-08-22,Ocean View,1469
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-22,2027-08-22,Balcony,1594
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-22,2027-08-22,Suite Guarantee,2869
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-22,2027-08-22,We Choose Your Suite,2658
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-22,2027-08-22,Surfside Family Suite,2868
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-22,2027-08-22,Junior Suite,3316
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-22,2027-08-22,Sky Junior Suite,3727
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-22,2027-08-22,Sunset Junior Suite,4188
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-22,2027-08-22,Ocean View Panoramic Suite No Balcony,4368
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-22,2027-08-22,Grand Suite,5688
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-22,2027-08-22,Sunset Suite,5788
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-22,2027-08-22,Infinite Grand Suite,5788
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-22,2027-08-22,Sunset Corner Suite,6158
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-22,2027-08-22,Owners Suite,7268
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-22,2027-08-22,Icon Loft Suite,8928
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-22,2027-08-22,Royal Loft Suite,19338
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-08-22,2027-08-22,Ultimate Family Townhouse,22703
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-09-05,2027-09-05,Interior,1386
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-09-05,2027-09-05,Ocean View,1449
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-09-05,2027-09-05,Balcony,1490
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-09-05,2027-09-05,Suite Guarantee,2948
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-09-05,2027-09-05,We Choose Your Suite,2658
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-09-05,2027-09-05,Surfside Family Suite,2868
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-09-05,2027-09-05,Junior Suite,3316
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-09-05,2027-09-05,Sky Junior Suite,3727
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-09-05,2027-09-05,Sunset Junior Suite,4188
2026-05-07T08:12:11.579387,"https://www.royalcaribbean.com/gbr/en/cruises?search=destination:BAHAM,BERMU,CARIB,EUROP,FAR.E,HAWAI,MEXCO|nights:6~8,9~11,gte12|ship:AL,HE,HM,IC,LE,OA,OV,QN,ST,SY,UT,WN&sort=by:PRICE|order:ASC&country=IRL&market=gbr&language=en",https://www.royalcaribbean.com/gbr/en/itinerary/6-night-western-caribbean-getaway-from-galveston-on-icon-IC06W317?sailDate=2027-10-03&packageCode=IC06W317&groupId=IC06GAL-1251154778&country=IRL,IC06GAL-1251154778,Western Caribbean,6,Icon of the Seas,IC,"Galveston, Texas",GAL,"Galveston, Texas - Puerto Costa Maya, Mexico - Roatan, Honduras - Cozumel, Mexico - Galveston, Texas",IC06GAL-1251154778-2027-09-05,2027-09-05,Ocean View Panoramic Suite No Balcony,4368
